Reward Definition 1-avg,Reward Definition 2-avg,Reward Definition 3-avg,Reward Definition 1-sd,Reward Definition 2-sd,Reward Definition 3-sd
59.35235733,42.81322335,43.29280732,20.00956533,1.244398204,1.415239316
59.35235733,42.96112628,43.23502465,20.00956533,1.032981494,1.512479251
59.35235733,42.96112628,43.23502465,20.00956533,1.032981494,1.512479251
59.35235733,43.1132628,43.19668006,20.00956533,0.841863247,1.577203998
59.35235733,42.81322335,43.23502465,20.00956533,1.244398204,1.512479251
59.35235733,42.81322335,43.19668006,20.00956533,1.244398204,1.577203998
59.35235733,42.81322335,43.19668006,20.00956533,1.244398204,1.577203998
59.35235733,42.81322335,43.19668006,20.00956533,1.244398204,1.577203998
59.35235733,42.81322335,43.19668006,20.00956533,1.244398204,1.577203998
59.35235733,42.81322335,43.19668006,20.00956533,1.244398204,1.577203998
59.35235733,42.81322335,43.26828898,20.00956533,1.244398204,1.530095708
59.35235733,42.81322335,43.30336592,20.00956533,1.244398204,1.550775469
59.35235733,42.81322335,43.30336592,20.00956533,1.244398204,1.550775469
59.35235733,42.8716664,43.30336592,20.00956533,1.158701541,1.550775469
59.35235733,42.8716664,43.30336592,20.00956533,1.158701541,1.550775469
59.35235733,42.97190507,43.26828898,20.00956533,1.01837773,1.530095708
59.35235733,42.97190507,43.30336592,20.00956533,1.01837773,1.550775469
59.35235733,42.97190507,43.30336592,20.00956533,1.01837773,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.3611486,20.00956533,0.702143747,1.452021545
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
59.35235733,43.26167278,43.30336592,20.00956533,0.702143747,1.550775469
55.60652517,43.51330582,42.54072926,18.80187589,1.781623253,2.343732264
53.52380669,43.09536584,42.62195523,19.25472859,1.74561497,2.269021587
56.73706448,42.54175463,42.3480594,22.06371059,2.228908509,2.348127501
57.8021659,42.3563749,42.73427575,21.01570566,1.918159647,2.171593414
57.8083932,42.64364702,42.7788905,21.01043791,2.111308075,2.136710718
57.83628065,43.2470685,42.64873639,20.98689933,1.990988878,2.282649399
57.88227337,43.2470685,42.70464096,20.94826442,1.990988878,2.252273081
58.27878816,46.28454291,42.39559236,20.62494474,1.93345459,2.645771721
58.26074854,43.12563809,42.6982105,20.63926809,2.076778987,2.259867154
58.0374905,43.07486215,42.51719206,20.81959949,1.344927869,2.370126172
58.06561733,44.34225573,42.51719206,20.79657094,1.686256024,2.370126172
58.27878816,44.28598894,42.54563248,20.62494474,1.65095744,2.350377368
58.00126762,44.36029679,41.04962373,20.84938683,1.698602816,0.382823728
59.18822232,44.49891754,41.1712524,19.95300735,1.81111648,0.521695708
59.00379505,43.9113063,41.18015488,20.08110314,1.626057952,0.513032688
59.01717145,43.8740379,41.14789883,20.07166893,1.566870353,0.296204979
59.00379505,43.81761918,41.12975738,20.08110314,2.106192485,0.244488843
59.00379505,43.79540431,41.23174182,20.08110314,2.135206769,0.275456648
57.83628065,44.07255557,41.2034134,20.98689933,1.886203784,0.259624185
58.46527085,43.50362877,41.24386542,20.47908529,2.278395345,0.284557928
57.97993677,43.6527965,41.34859509,20.86699629,2.138924773,0.42755185
57.97993677,44.32307647,41.25192165,20.86699629,1.674720926,0.297470918
57.83628065,44.52159414,41.36071869,20.98689933,1.907864232,0.428540997
53.01391308,44.50355307,41.3026077,12.63599959,1.900872739,0.349781262
53.35040954,44.52159414,41.36071869,13.21864178,1.907864232,0.428540997
53.35040954,44.52159414,41.36071869,13.21864178,1.907864232,0.428540997
53.35040954,44.52159414,41.33494951,13.21864178,1.907864232,0.42767088
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.56013012,41.36071869,13.21864178,1.924413189,0.428540997
53.35040954,44.50080212,41.36071869,13.21864178,1.899849555,0.428540997
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.26266212,41.36071869,13.21864178,1.63927362,0.428540997
53.49406567,44.04546198,41.34859509,13.10142549,1.41593514,0.42755185
53.35040954,44.46878325,41.34859509,13.21864178,1.896450582,0.42755185
53.35040954,44.46117978,41.32026667,13.21864178,1.886386413,0.429254869
53.35040954,44.46117978,41.34859509,13.21864178,1.886386413,0.42755185
53.35040954,44.46117978,41.32026667,13.21864178,1.886386413,0.429254869
53.35040954,44.46117978,41.32026667,13.21864178,1.886386413,0.429254869
53.35040954,44.46117978,41.11803413,13.21864178,1.886386413,0.74329026
53.35040954,44.46117978,41.6721991,13.21864178,1.886386413,0.27672409
53.35040954,44.46117978,41.47321839,13.21864178,1.886386413,0.337643744
53.35040954,44.46117978,41.3434655,13.21864178,1.886386413,0.370555864
53.35040954,44.46117978,41.26404525,13.21864178,1.886386413,0.448794128
53.35040954,44.46117978,41.3026077,13.21864178,1.886386413,0.433134622
53.35040954,44.46117978,41.23560483,13.21864178,1.886386413,0.466174271
53.35040954,44.46117978,41.23560483,13.21864178,1.886386413,0.466174271
53.35040954,44.46117978,41.3026077,13.21864178,1.886386413,0.433134622
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.46117978,41.36071869,13.21864178,1.886386413,0.428540997
53.35040954,44.46117978,41.073869,13.21864178,1.886386413,0.875277799
53.35040954,44.46117978,41.39230889,13.21864178,1.886386413,0.380071693
53.35040954,44.46117978,41.42729119,13.21864178,1.886386413,0.328693943
53.35040954,44.46117978,41.38018529,13.21864178,1.886386413,0.380468987
53.35040954,44.46117978,41.45051631,13.21864178,1.886386413,0.285590582
53.35040954,44.46117978,41.38018529,13.21864178,1.886386413,0.380468987
53.35040954,44.63284861,41.36071869,13.21864178,1.609588141,0.428540997
53.35040954,44.63284861,41.36071869,13.21864178,1.609588141,0.428540997
53.35040954,44.63284861,41.34859509,13.21864178,1.609588141,0.42755185
53.35040954,44.46117978,41.34859509,13.21864178,1.886386413,0.42755185
53.35040954,44.63284861,41.36071869,13.21864178,1.609588141,0.428540997
53.35040954,44.63284861,41.3341979,13.21864178,1.609588141,0.392326292
53.35040954,44.63284861,41.24125835,13.21864178,1.609588141,0.519740141
53.35040954,44.63284861,41.20269589,13.21864178,1.609588141,0.526158756
53.35040954,44.63284861,41.33752605,13.21864178,1.609588141,0.388108444
53.35040954,44.63284861,41.30217732,13.21864178,1.609588141,0.408286907
53.35040954,44.63284861,41.33061774,13.21864178,1.609588141,0.380940768
53.35040954,44.63284861,41.29563544,13.21864178,1.609588141,0.413986805
53.35040954,44.63284861,41.29563544,13.21864178,1.609588141,0.413986805
53.35040954,44.63284861,41.3341979,13.21864178,1.609588141,0.392326292
53.35040954,44.63284861,40.926465,13.21864178,1.609588141,1.024107613
53.35040954,44.63284861,43.1160378,13.21864178,1.609588141,2.819150726
53.35040954,44.63284861,42.17516143,13.21864178,1.609588141,1.318832155
53.35040954,44.63284861,41.67532681,13.21864178,1.609588141,0.414244554
53.35040954,44.63284861,43.05526969,13.21864178,1.609588141,2.82033603
53.35040954,44.63284861,43.09383214,13.21864178,1.609588141,2.780874449
53.35040954,44.63284861,43.1160378,13.21864178,1.609588141,2.819150726
53.35040954,44.63284861,43.1160378,13.21864178,1.609588141,2.819150726
53.35040954,44.63284861,43.10427281,13.21864178,1.609588141,2.904638379
53.35040954,44.63284861,43.14283527,13.21864178,1.609588141,2.865348574
53.35040954,44.63284861,43.10427281,13.21864178,1.609588141,2.904638379
53.35040954,44.63284861,43.14283527,13.21864178,1.609588141,2.865348574
53.35040954,44.63284861,42.24370536,13.21864178,1.609588141,1.323588951
53.35040954,44.63284861,42.24370536,13.21864178,1.609588141,1.323588951
53.35040954,44.63284861,41.20269589,13.21864178,1.609588141,0.526158756
53.35040954,44.63284861,41.20269589,13.21864178,1.609588141,0.526158756
53.35040954,44.63284861,41.33061774,13.21864178,1.609588141,0.380940768
53.35040954,44.63284861,41.33061774,13.21864178,1.609588141,0.380940768
53.35040954,44.63284861,42.2051429,13.21864178,1.609588141,1.369149881
53.35040954,44.63284861,41.87740778,13.21864178,1.609588141,0.71511419
53.35040954,44.63284861,41.24125835,13.21864178,1.609588141,0.519740141
53.35040954,44.63284861,41.24125835,13.21864178,1.609588141,0.519740141
53.35040954,44.63284861,41.34292419,13.21864178,1.609588141,0.381667686
53.35040954,44.63284861,41.15603675,13.21864178,1.609588141,0.649799095
53.35040954,44.63284861,41.15603675,13.21864178,1.609588141,0.649799095
53.35040954,44.63284861,41.15603675,13.21864178,1.609588141,0.649799095
53.35040954,44.63284861,41.15603675,13.21864178,1.609588141,0.649799095
53.35040954,44.63284861,41.15603675,13.21864178,1.609588141,0.649799095
50.1070963,43.49868218,44.94193051,9.514535806,3.637755021,1.177671042
51.25907684,44.61492459,44.90872182,11.28588545,2.661028269,1.277200562
51.25671662,44.09120822,43.75823641,11.45095636,3.189141426,2.772838173
52.57968527,45.13467746,43.86569131,13.7678653,3.129130575,2.608005372
52.94449959,44.61064344,43.94011911,13.37218821,2.609100905,2.495590428
49.35048928,44.80317047,43.96503599,8.886949643,1.746172185,2.458318133
50.27573538,44.08068155,44.04891616,11.35321756,1.690763887,2.334335401
50.16063018,44.19763579,44.04891616,11.07665338,1.245702959,2.334335401
48.94767436,44.19763579,44.04891616,8.232755793,1.245702959,2.334335401
49.62005407,43.87959854,44.64888581,10.26107266,1.533204958,3.290289701
48.33380582,43.5407349,44.64888581,7.80072293,1.304005359,3.290289701
48.52688959,46.02322622,44.64888581,7.66635341,0.880601841,3.290289701
48.22218396,46.15763195,44.28961966,7.865949761,2.014506162,2.710509037
49.78188913,45.99740632,44.04891616,10.24693725,1.193780847,2.334335401
48.23753438,43.70834397,44.16233799,7.892164943,0.427781152,2.509988957
47.54613317,45.17718635,42.50583669,6.714308031,1.032593975,1.241305975
47.8154512,43.47303609,44.04891616,6.825325725,0.149390874,2.334335401
48.17697268,43.91840325,43.65308403,7.141361468,0.683478254,1.756193001
47.14996202,42.49685324,42.29811003,6.496675179,1.324155136,1.444206405
45.77858049,44.79861712,42.26978161,5.73652482,1.339423766,1.46150182
46.85514913,44.05778338,42.29811003,6.001731918,1.023076618,1.444206405
46.38395452,44.89609937,42.31023363,6.939025932,1.422304006,1.437252865
46.58973417,44.89609937,42.24900509,6.713435254,1.422304006,1.509027714
45.51197476,44.89609937,42.79220676,5.733347792,1.422304006,1.089266313
47.06130637,44.89609937,44.04891616,8.566685727,1.422304006,2.334335401
47.80127214,43.36293164,44.04891616,8.122015546,1.27864755,2.334335401
47.84801003,44.68936833,44.04891616,8.067025657,1.201856528,2.334335401
48.20172158,44.79398173,44.04891616,7.665804586,1.397256333,2.334335401
48.31929019,44.79398173,44.04891616,4.983985129,1.397256333,2.334335401
48.33659353,44.52304133,44.04891616,4.972173139,1.045285927,2.334335401
45.95545661,43.72917889,44.04891616,2.220840667,1.637375293,2.334335401
45.07267038,43.92769655,44.04891616,2.472655167,1.967219124,2.334335401
46.71763468,44.10578644,44.04891616,4.678473159,1.76296511,2.334335401
46.79510241,44.32233655,44.04891616,4.639032872,2.633583635,2.334335401
45.90799391,43.90634505,44.04891616,3.320465081,1.993507549,2.334335401
46.71763468,44.89609937,44.04891616,4.678473159,1.422304006,2.334335401
46.71763468,45.39773918,43.13719357,4.678473159,2.516220107,2.871132697
46.71763468,43.9758872,43.2061134,4.678473159,1.90918878,2.80319772
47.2445573,44.10578644,43.2061134,4.483193321,1.76296511,2.80319772
47.13038643,44.10578644,44.6980492,4.51057648,1.76296511,2.612151888
47.81761908,44.10578644,44.66570739,5.409140847,1.76296511,2.667944749
48.1797302,44.10578644,44.72381838,6.377390554,1.76296511,2.56770447
48.30088779,44.13293719,44.72381838,6.321609709,1.734533595,2.56770447
48.35639425,44.13293719,44.72381838,6.298225365,1.734533595,2.56770447
48.35639425,43.9758872,44.72381838,6.298225365,1.90918878,2.56770447
48.19386516,43.9758872,44.72381838,6.504807556,1.90918878,2.56770447
48.39588998,43.92358926,44.72381838,6.248908371,1.972249462,2.56770447
48.76581683,44.50042644,44.66570739,5.805766869,2.441928231,2.667944749
48.39588998,44.50042644,44.59870452,6.248908371,2.441928231,2.783560166
47.32019908,44.50042644,44.62714494,5.087933201,2.441928231,2.734480872
47.4949238,44.50042644,44.62714494,4.888923328,2.441928231,2.734480872
48.31154332,44.32233655,44.59870452,6.22389281,2.633583635,2.783560166
48.17189104,44.2007624,44.59870452,6.284575367,2.776528448,2.783560166
48.3009277,44.32233655,44.59870452,6.301047389,2.633583635,2.783560166
47.4949238,44.32233655,44.59870452,4.888923328,2.633583635,2.783560166
48.31162715,44.32233655,44.59870452,6.223859029,2.633583635,2.783560166
47.45367755,43.8207946,44.59870452,4.81801455,1.79458478,2.783560166
47.24617267,43.82272884,44.59870452,6.561318578,1.792156223,2.783560166
48.00334914,43.82272884,44.72381838,6.017140625,1.792156223,2.56770447
46.88100489,43.82272884,44.72381838,6.873024965,1.792156223,2.56770447
48.24969998,43.19702659,44.72381838,5.914914981,0.812611778,2.56770447
48.38228416,43.82272884,44.72381838,6.13559445,1.792156223,2.56770447
48.24969998,43.82272884,44.72381838,5.914914981,1.792156223,2.56770447
48.24969998,43.82272884,44.72381838,5.914914981,1.792156223,2.56770447
47.52433455,43.82272884,44.72381838,4.722734663,1.792156223,2.56770447
47.38721305,43.82272884,44.72381838,4.501293383,1.792156223,2.56770447
46.86670669,43.82272884,44.72381838,3.678995387,1.792156223,2.56770447
46.21736764,43.82272884,44.66570739,3.116412538,1.792156223,2.667944749
47.98333136,43.82272884,44.66570739,6.040334437,1.792156223,2.667944749
47.34961626,43.82272884,44.59870452,6.462514081,1.792156223,2.783560166
47.19968888,43.82272884,44.59870452,6.584919278,1.792156223,2.783560166
47.99227555,43.82272884,44.59870452,6.029957538,1.792156223,2.783560166
47.82192983,43.82272884,44.59870452,6.231239642,1.792156223,2.783560166
47.98333136,43.82272884,44.59870452,6.040334437,1.792156223,2.783560166
47.34961626,43.82272884,44.59870452,6.462514081,1.792156223,2.783560166
48.25864417,43.82272884,44.59870452,5.903712364,1.792156223,2.783560166
48.25319304,43.82272884,44.59870452,5.910537605,1.792156223,2.783560166
47.36963404,43.82272884,44.59870452,6.443794391,1.792156223,2.783560166
46.7994882,43.82272884,44.59870452,6.937290327,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.55746636,44.59870452,6.004083376,1.357683409,2.783560166
48.17904297,43.8207946,44.59870452,6.004083376,1.79458478,2.783560166
47.27895925,43.82272884,44.59870452,6.529632037,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
47.91267435,43.82272884,44.59870452,6.123069135,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
48.17904297,43.82272884,44.59870452,6.004083376,1.792156223,2.783560166
45.07807648,44.40605733,40.71551813,4.721438312,1.942857446,1.311606158
44.60813768,46.22090593,42.57840246,2.733797292,4.950019206,2.389708147
44.07307654,44.14481445,43.84519481,3.088353731,2.851072217,2.445026762
44.91774864,44.87117595,42.39456992,3.082789157,1.762127692,2.214644044
44.14829489,45.29241774,40.81919802,3.081731676,3.688869428,0.707137786
43.52205048,44.9240781,44.17682942,2.263755971,3.12882816,2.938870722
43.28286111,46.5410529,43.59239218,1.71241421,2.735896393,2.387505637
43.83493625,45.42305477,44.17682942,2.116472125,2.421436463,2.938870722
45.46182253,44.9510122,42.78740405,4.466655157,2.571061405,3.090433343
46.71562882,45.04413461,44.22018216,2.597131476,2.499077317,2.86539426
44.96486793,45.04413461,42.82244851,0.648217021,2.499077317,3.129803695
44.11937611,44.37348842,42.79581048,2.948975267,1.813239796,3.026095535
43.91604799,44.23869654,42.79565105,2.26706698,1.891882982,3.083391457
45.11001398,45.4825589,42.98520011,4.319484679,2.498550204,3.001350809
45.6564102,45.24096684,42.91857578,3.148966726,2.375956952,3.051441046
46.59797907,44.59381084,43.41395095,3.027306191,2.87913844,3.310268836
46.30856467,44.07752234,42.8607931,2.50753635,3.375821154,3.097710194
46.88519586,44.87378333,42.73723786,1.845865462,2.951972718,3.20490211
46.41345387,44.29392136,42.73723786,1.028897007,3.265659186,3.20490211
46.46729982,44.1707802,42.82244851,3.201992597,3.323614718,3.129803695
46.46729982,44.65023381,43.32484093,3.201992597,3.302908325,3.927033993
45.78796298,45.13449803,43.25968478,3.623706102,3.45485211,4.315016712
45.75928434,44.05025024,43.28796452,3.652922607,3.778988654,4.288659479
44.41083768,45.02846754,42.93733635,1.356418285,2.088056323,3.681913276
44.78146245,45.5711475,42.77913159,0.98584771,2.620851123,3.48393076
45.35809364,45.50337447,43.20369489,0.856213047,2.730865845,4.218160283
44.98746887,45.53214179,43.29802937,1.497403436,2.684092091,4.279374961
44.98746887,45.30822824,43.48319782,1.497403436,1.605780663,4.118006575
44.98746887,45.81190249,43.45491808,1.497403436,2.236107758,4.14145148
44.98746887,45.81190249,43.25968478,1.497403436,2.236107758,4.315016712
45.55249476,45.81190249,43.25968478,2.181104344,2.236107758,4.315016712
45.24899493,45.03610575,43.25968478,1.779938781,2.709885482,4.315016712
45.14744933,45.03610575,43.23354952,1.661298135,2.709885482,4.269804865
44.58803079,45.50337447,43.23354952,1.272792354,2.730865845,4.269804865
45.14744933,45.5711475,43.17234979,1.661298135,2.620851123,4.163939125
45.9214965,45.5711475,43.17234979,2.726474151,2.620851123,4.163939125
45.9214965,45.62992643,43.17234979,2.726474151,2.525973778,4.163939125
45.14744933,45.62992643,43.17234979,1.661298135,2.525973778,4.163939125
44.58803079,45.62992643,43.25968478,1.272792354,2.525973778,4.315016712
44.68898942,45.62992643,43.29982216,1.298793452,2.525973778,4.130104709
44.58803079,45.62992643,43.31956221,1.272792354,2.525973778,4.112623133
44.24546082,45.62992643,43.47645093,0.854352055,2.525973778,3.981402584
44.24546082,45.62992643,43.88146964,0.854352055,2.525973778,3.713815683
44.01139959,45.62992643,43.45491808,0.725719304,2.525973778,4.14145148
42.70603333,45.62992643,43.42878282,2.328453013,2.525973778,4.096192396
44.27852889,45.62992643,43.3675831,1.424411668,2.525973778,3.990212058
44.27852889,45.62992643,43.85012454,1.424411668,2.525973778,3.66082976
45.17575926,45.62992643,43.85012454,1.932702929,2.525973778,3.66082976
44.40271749,44.82349849,44.97410171,1.388357546,2.441973743,3.598425991
44.60998214,44.71949543,44.97410171,1.994235082,2.621668194,3.598425991
45.21255652,45.16525788,44.97410171,3.034287631,1.852096354,3.598425991
43.02845223,45.06747325,44.97410171,3.478961722,2.020749359,3.598425991
43.3758156,45.06747325,44.61094618,2.953870077,2.020749359,3.174248327
43.29495046,45.12625218,44.97410171,3.073604541,1.919355931,3.598425991
43.32942943,44.98092682,44.97410171,1.647464838,2.170112281,3.598425991
43.69999589,44.71949543,44.39561866,3.70072806,2.621668194,2.957388947
43.52176497,45.56896778,44.39561866,2.74264571,1.158013508,2.957388947
43.18531395,45.56896778,44.39561866,1.86363677,1.158013508,2.957388947
42.92620956,45.56896778,44.39561866,2.269619937,1.158013508,2.957388947
43.24028425,45.56896778,44.39561866,2.675561919,1.158013508,2.957388947
43.4837934,45.56896778,44.39561866,2.318392402,1.158013508,2.957388947
43.4837934,45.56896778,44.39561866,2.318392402,1.158013508,2.957388947
43.4837934,45.56896778,44.39561866,2.318392402,1.158013508,2.957388947
43.4837934,45.56896778,44.39561866,2.318392402,1.158013508,2.957388947
43.4837934,45.56896778,44.39561866,2.318392402,1.158013508,2.957388947
43.18531395,45.56896778,44.39561866,1.86363677,1.158013508,2.957388947
43.18531395,45.56896778,44.39561866,1.86363677,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.069801,45.56896778,44.39561866,1.740696059,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.61094618,1.71780409,1.158013508,3.174248327
43.069801,45.56896778,44.61094618,1.740696059,1.158013508,3.174248327
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.08435531,45.56896778,44.39561866,1.71780409,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
43.64377385,45.56896778,44.39561866,2.571830833,1.158013508,2.957388947
42.91314582,41.51248936,41.73464471,3.14336886,1.844732235,0.198888372
44.05461554,43.57625587,45.80627088,2.411659588,2.483763546,2.046783707
43.48405885,43.99391274,45.9110566,3.247564664,2.047290321,1.912041314
43.42314038,44.71818124,43.82423102,3.043677957,1.645846243,2.813979788
43.00908486,44.06254872,43.96934319,3.281051706,2.102275726,2.723540304
42.52161046,43.7356861,45.80746938,1.791792252,2.061636858,1.225066464
42.6813277,44.66115382,44.68705565,1.462808374,2.528127766,1.438674812
42.62125407,43.7356861,44.44421234,1.503738998,2.061636858,1.790872971
42.31013804,44.35896742,44.03184958,0.835222161,2.264348877,2.434812314
42.08942657,43.58156897,45.40402615,0.418871594,1.848237141,1.058747221
42.72805823,44.10564894,45.68373232,1.484594308,2.042392175,1.986167539
42.48454908,45.29870008,45.62025268,1.789203395,2.570179472,2.038553205
42.83942314,45.15054489,44.68685403,2.833827399,2.358966706,3.169746226
43.18571846,44.91245843,45.62025268,2.516822283,2.041457276,2.038553205
42.10278249,44.65900687,45.62025268,0.844571056,1.747554591,2.038553205
42.73997492,44.56178101,45.62025268,1.45958896,1.914847202,2.038553205
42.7116718,44.53317807,45.04176962,1.494139162,1.964099151,1.036600746
42.59585943,44.56178101,45.62036915,1.623130611,1.914847202,2.038451806
43.87482385,44.53317807,45.62025268,1.585780739,1.964099151,2.038553205
44.43366829,44.56178101,45.38444646,2.086035261,1.914847202,1.640417535
43.87482385,44.65900687,45.38650623,1.585780739,1.747554591,1.638613528
44.43366829,44.37252072,45.62025268,2.086035261,1.868860753,2.038553205
44.35773985,44.43184872,45.62025268,2.214185749,1.899844819,2.038553205
43.79889541,45.65056787,45.62025268,1.714199353,3.390659149,2.038553205
43.79889541,45.62196493,44.11503412,1.714199353,3.432352348,4.029732968
42.19374819,45.52063557,44.28682025,1.981849802,3.444378857,3.764829752
43.20807651,45.62196493,44.37403877,1.791091302,3.432352348,3.893957427
41.69743015,45.52063557,44.47231052,1.171432119,3.444378857,3.667890893
43.09752793,46.12897756,44.65037799,2.614871221,4.424141247,3.801667364
42.54193995,46.09044157,44.90805484,1.884089117,4.437451613,3.764597147
42.8950373,44.62793802,44.90805484,0.715909442,2.136960254,3.764597147
44.36115743,44.17418256,44.74124316,2.621166557,2.439778886,3.725115356
44.66802616,45.20364142,44.90805484,2.608103235,3.88033736,3.764597147
44.04942486,45.68600452,44.85027216,2.150746171,4.669656035,3.858818133
44.03928392,45.26296941,44.81192757,2.064846947,3.879237937,3.921503504
43.45720169,45.38233983,46.14322926,1.881905951,3.885269109,1.899750262
43.29156514,45.28101048,45.97641759,1.499843628,3.879443288,1.982793066
43.55303338,45.53024277,44.76247901,1.809853954,3.658442476,3.559718047
43.51479631,45.05571026,44.90805484,1.798026147,2.58971554,3.764597147
42.54783169,45.10486003,44.49844578,1.388746374,2.60330103,3.707348543
43.55303338,45.05571026,44.58132531,1.809853954,2.58971554,3.708065195
43.61126359,45.08681897,44.74124316,1.832323476,2.597998533,3.725115356
43.61126359,45.10486003,44.58132531,1.832323476,2.60330103,3.708065195
43.13216849,44.57555136,44.8084257,1.304474489,1.994937373,3.603322818
43.61126359,44.54444265,44.65792628,1.832323476,1.972077762,3.59214424
43.74099178,45.04444568,44.57838997,1.617016567,2.586986472,3.707944887
43.74099178,45.62196493,44.73907453,1.617016567,3.432352348,3.466358975
43.74099178,45.82582293,44.94464255,1.617016567,3.749014942,3.479079929
43.74099178,45.51058045,45.0687394,1.617016567,3.835036567,3.504292335
42.19406911,45.24883835,45.0687394,1.839063365,3.519918422,3.504292335
43.18722669,45.93545313,45.0687394,1.11334245,3.451854693,3.504292335
43.18722669,45.93545313,44.8230567,1.11334245,3.451854693,3.467146771
42.19406911,45.92709649,44.65913034,1.839063365,3.450227861,3.471276402
43.74099178,46.13931112,44.8230567,1.617016567,3.74134334,3.467146771
43.74099178,46.13931112,44.65913034,1.617016567,3.74134334,3.471276402
43.74099178,46.13931112,44.65913034,1.617016567,3.74134334,3.471276402
43.74099178,45.83927167,44.8230567,1.617016567,4.212269013,3.467146771
43.74099178,45.36695903,45.0687394,1.617016567,4.398627733,3.504292335
42.19406911,45.349932,45.0687394,1.839063365,4.201261348,3.504292335
